Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
BANKNIFTY,07May2024,31Jul2024,CE,50400.00,,,,1693.20,1693.20,1191.55,,,,15.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50500.00,1100.00,1100.00,1100.00,1100.00,1100.00,1100.00,2.00,15.48,0.33,315.00,30.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50600.00,,,,1248.80,,1120.55,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50700.00,,,,1213.60,,1086.25,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50800.00,,,,1179.20,,1052.75,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50900.00,,,,1145.50,,1020.00,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51000.00,1156.80,1156.80,913.00,929.40,915.10,929.40,75.00,585.20,11.45,1485.00,435.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51100.00,,,,1080.35,,956.90,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51200.00,,,,1048.80,,926.50,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51300.00,,,,1018.00,,896.80,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51400.00,,,,987.90,,867.90,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51500.00,967.50,967.50,833.00,840.00,840.00,839.70,8.00,62.84,1.04,795.00,30.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51600.00,,,,929.80,,812.20,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51700.00,,,,901.75,,785.45,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51800.00,,,,874.35,,759.35,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,51900.00,,,,847.65,,734.00,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,52000.00,780.00,785.05,655.05,669.50,670.00,669.50,136.00,1075.12,14.32,2010.00,195.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,52100.00,,,,796.10,,687.65,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,52200.00,,,,773.50,,664.45,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,52300.00,,,,749.45,,641.85,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,52400.00,,,,726.05,,617.85,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,52500.00,,,,703.25,,596.35,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,53000.00,588.90,588.90,460.00,473.75,465.00,473.75,108.00,866.75,8.15,5145.00,75.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,53500.00,435.00,435.00,435.00,435.00,435.00,413.20,1.00,8.09,0.07,15.00,15.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,54000.00,385.90,385.90,320.45,320.45,320.45,340.90,73.00,595.40,4.10,1350.00,450.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,54500.00,,,,410.65,410.65,279.55,,,,15.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,55000.00,300.00,300.00,225.00,235.00,235.00,227.90,38.00,314.92,1.42,2715.00,30.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,55500.00,,,,208.05,208.05,184.70,,,,45.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,56000.00,,,,194.30,194.30,148.85,,,,285.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,56500.00,140.00,147.05,140.00,147.05,147.05,119.25,2.00,16.99,0.04,90.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,57000.00,143.55,150.75,98.00,98.00,98.00,95.00,18.00,154.24,0.34,855.00,15.00,48285.35
BANKNIFTY,08May2024,31Jul2024,CE,40500.00,,,,8510.15,,8220.40,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,41000.00,,,,8034.10,,7740.40,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,41500.00,,,,7562.75,,7264.75,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,42000.00,,,,7097.10,,6794.55,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,42500.00,,,,5600.00,5600.00,6331.15,,,,15.00,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,43000.00,,,,6187.90,,5876.00,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,43500.00,,,,5747.10,,5430.70,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,44000.00,,,,5317.35,,4996.95,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,44500.00,,,,4900.20,,4576.45,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45000.00,,,,4497.05,,4170.90,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45200.00,,,,4340.05,,4013.25,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45300.00,,,,4262.50,,3935.45,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45400.00,,,,4185.60,,3858.35,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45500.00,,,,4109.40,,3782.00,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45600.00,,,,4033.80,,3706.35,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45700.00,,,,3958.95,,3631.45,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45800.00,,,,4000.00,4000.00,3557.30,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,45900.00,,,,3813.10,,3485.65,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46000.00,,,,3740.15,,3412.90,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46100.00,,,,3667.95,,3340.90,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46200.00,,,,3596.45,,3269.75,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46300.00,,,,3525.75,,3197.55,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46400.00,,,,3453.90,,3128.15,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46500.00,,,,3384.80,,3059.60,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46600.00,,,,3316.50,,2991.85,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46700.00,,,,3248.95,,2924.95,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46800.00,,,,3182.20,,2858.95,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,46900.00,,,,3116.20,,2793.75,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47000.00,2915.20,2915.20,2915.20,2915.20,2915.20,2729.40,1.00,7.49,0.44,60.00,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47100.00,,,,2986.60,,2665.95,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47200.00,,,,2922.95,,2603.40,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47300.00,,,,2860.15,,2541.70,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47400.00,,,,2798.15,,2480.90,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47500.00,,,,2737.00,,2420.95,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47600.00,,,,2676.60,,2361.95,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47700.00,,,,2617.05,,2303.80,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47800.00,,,,2558.35,,2246.55,,,,,,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,47900.00,2488.35,2488.35,2488.35,2488.35,2488.35,2190.25,1.00,7.56,0.37,15.00,15.00,48021.10
BANKNIFTY,08May2024,31Jul2024,CE,48000.00,2180.05,2239.15,2051.65,2126.65,2153.65,2126.65,236.00,1775.52,76.32,3930.00,1650.00,48021.10
